Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-4, URL: https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 广西卫视, URL: http://117.27.190.42:9998/tsfile/live/23269_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 广西卫视, URL: http://111.61.236.247:9081/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 562 ms
Name: 广西卫视, URL: http://123.138.22.30:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 790 ms
Name: 广西卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031118/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 315 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 广西卫视, URL: http://218.89.240.144:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 457 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 374 ms
Name: 广西卫视, URL: http://121.33.239.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 884 ms
Name: 广西卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_GUANGXI-HQ/G_GUANGXI-HQ.m3u8$订阅源, Date: None, Resolution: None, Response Time: 301 ms
Name: 广西卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 2856 ms
Name: 广西卫视, URL: http://58.221.214.82:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 400 ms
Name: 广西卫视, URL: http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 620 ms
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 418 ms
Name: 广西卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.64:5999$组播源, Date: None, Resolution: None, Response Time: 2965 ms
Name: 广西卫视, URL: http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top$订阅源, Date: None, Resolution: None, Response Time: 411 ms
Name: 广西卫视, URL: http://59.48.75.130:3052/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 885 ms
Name: 广西卫视, URL: http://119.163.199.98:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 418 ms
Name: 广西卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=GXWS$订阅源, Date: None, Resolution: None, Response Time: 921 ms
Name: 广西卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.64:5999$组播源, Date: None, Resolution: None, Response Time: 2975 ms
Name: 广西卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 3202 ms
Name: 广西卫视, URL: http://221.233.192.152:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 437 ms
Name: 广西卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 698 ms
Name: 广西卫视, URL: http://220.249.114.102:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 394 ms
Name: 广西卫视, URL: http://121.19.134.222:808/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 广西卫视, URL: http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 408 ms
Name: 广西卫视, URL: https://fmbox.cc/公众号玉玉软件库/tv/yc.php?id=gxsh-2$订阅源, Date: None, Resolution: None, Response Time: 1480 ms
Name: 广西卫视, URL: http://222.169.85.8:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 491 ms
Name: 广西卫视, URL: http://220.164.192.48:50085/tsfile/live/0112_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1097 ms
Name: 广西卫视, URL: http://121.19.134.139:808/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 广西卫视, URL: http://221.213.69.82:9901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 702 ms
Name: 广西卫视, URL: http://220.249.114.102:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 394 ms
Name: 广西卫视, URL: http://110.80.17.38:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 467 ms
Name: 广西卫视, URL: http://113.25.252.226:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 576 ms
Name: 广西卫视, URL: http://61.136.67.238:50085/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1226 ms
Name: 广西卫视, URL: http://218.89.240.144:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 457 ms
Name: 广西卫视, URL: http://111.14.181.15:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 617 ms
Name: 广西卫视, URL: http://113.57.20.158:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 481 ms
Name: 广西卫视, URL: https://fmbox.cc/公众号玉玉软件库/tv/yc.php?id=gxsh-1$订阅源, Date: None, Resolution: None, Response Time: 1480 ms
Name: 广西卫视, URL: http://183.136.148.214:9901/tsfile/live/1013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 441 ms
Name: 广西卫视, URL: http://61.138.128.226:19901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 440 ms
Name: 广西卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_44.m3u8$订阅源, Date: None, Resolution: None, Response Time: 383 ms
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 862 ms
Name: 广西卫视, URL: http://171.14.89.69:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 422 ms
Name: 广西卫视, URL: http://61.173.144.157:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1413 ms
Name: 广西卫视, URL: http://221.233.192.152:1111/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 437 ms
Name: 广西卫视, URL: http://118.122.189.74:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 848 ms
Name: 广西卫视, URL: http://61.173.144.157:9901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1413 ms
Name: 广西卫视, URL: http://222.129.139.229:8888/rtp/239.3.1.39:8300$组播源, Date: None, Resolution: 1920x1080, Response Time: 4 ms
Name: 广西卫视, URL: http://222.129.139.229:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4 ms
Name: 广西卫视, URL: http://123.113.249.203:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1391 ms
Name: 广西卫视, URL: http://113.57.20.158:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 481 ms
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 374 ms
Name: 广西卫视, URL: http://114.249.229.24:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1382 ms
Name: 广西卫视, URL: http://119.36.148.115:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1128 ms
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 862 ms
Name: 广西卫视, URL: http://121.19.134.139:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 广西卫视, URL: http://123.130.84.106:8154/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: 广西卫视, URL: http://123.130.84.106:8154/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: 广西卫视, URL: http://61.150.67.62:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2675 ms
Name: 广西卫视, URL: http://123.122.162.7:19999/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2 ms
Name: 广西卫视, URL: http://223.241.247.214:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 477 ms
Name: 广西卫视, URL: http://60.2.190.206:4000/udp/239.253.92.76:8043$订阅源, Date: None, Resolution: None, Response Time: 3626 ms
Name: 广西卫视, URL: http://60.2.190.206:4000/rtp/239.253.92.76:8043$组播源, Date: None, Resolution: None, Response Time: 3626 ms
Name: 广西卫视, URL: http://223.241.247.214:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 477 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 862 ms
Name: 广西卫视, URL: http://123.117.174.237:30000/rtp/239.3.1.39:8300$组播源, Date: None, Resolution: 1920x1080, Response Time: 12 ms
Name: 广西卫视, URL: http://123.113.187.204:8000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 12 ms
Name: 广西卫视, URL: http://14.212.185.71:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 385 ms
Name: 广西卫视, URL: http://113.236.31.149:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 488 ms
Name: 广西卫视, URL: http://123.138.22.30:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 790 ms
Name: 广西卫视, URL: http://114.249.230.215:9888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 15 ms
Name: 广西卫视, URL: http://114.249.215.204:9888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 15 ms
Name: 广西卫视, URL: http://58.19.43.46:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 437 ms
Name: 广西卫视, URL: http://112.234.21.109:9901/tsfile/live/1011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 390 ms
Name: 广西卫视, URL: http://42.48.50.138:9002/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 552 ms
Name: 广西卫视, URL: http://61.150.67.62:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2675 ms
Name: 广西卫视, URL: http://120.238.94.10:9901/tsfile/live/1067_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1592 ms
Name: 广西卫视, URL: http://117.190.144.101:1111/tsfile/live/1008_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4835 ms
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 475 ms
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 475 ms
Name: 广西卫视, URL: http://218.13.170.98:9901/tsfile/live/1019_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 400 ms
Name: 广西卫视, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=guangxi$订阅源, Date: None, Resolution: None, Response Time: 633 ms
Name: 广西卫视, URL: http://1.30.24.181:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 458 ms
Name: 广西卫视, URL: http://111.196.129.152:20000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 3015 ms
Name: 广西卫视, URL: http://118.77.152.185:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 429 ms
Name: 广西卫视, URL: http://36.35.111.84:9901/tsfile/live/1043_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5288 ms
Name: 广西卫视, URL: http://118.77.152.195:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 490 ms
Name: 广西卫视, URL: http://1.197.252.234:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 471 ms
Name: 广西卫视, URL: http://36.35.172.21:9901/tsfile/live/1043_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4670 ms
Name: 广西卫视, URL: http://113.236.17.12:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 654 ms
Name: 广西卫视, URL: http://36.35.172.10:9901/tsfile/live/1043_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5126 ms
Name: 广西卫视, URL: http://123.161.39.128:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1727 ms
Name: 广西卫视, URL: http://110.7.130.44:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 484 ms
Name: 广西卫视, URL: http://144.52.160.109:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 428 ms
Name: 广西卫视, URL: http://121.24.98.45:8090/hls/85/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 419 ms
Name: 广西卫视, URL: http://125.43.241.34:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 409 ms
Name: 广西卫视, URL: http://101.74.28.50:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 464 ms
Name: 广西卫视, URL: http://116.117.105.247:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 476 ms
Name: 广西卫视, URL: http://116.117.106.74:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 445 ms
Name: 广西卫视, URL: http://119.125.134.176:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 409 ms
Name: 广西卫视, URL: http://171.110.42.238:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8578 ms
Name: 广西卫视, URL: http://123.163.114.115:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4517 ms
Name: 广西卫视, URL: http://163.177.122.122:9901/tsfile/live/1075_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 405 ms
Name: 广西卫视, URL: http://110.7.130.134:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 717 ms
Name: 广西卫视, URL: http://110.7.129.204:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3545 ms
Name: 广西卫视, URL: http://110.7.129.116:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 443 ms
Name: 广西卫视, URL: http://113.195.5.165:9901/tsfile/live/1056_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 广西卫视, URL: http://163.177.122.71:9901/tsfile/live/1075_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1830 ms
Name: 广西卫视, URL: http://123.122.163.183:19999/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 4385 ms
Name: 广西卫视, URL: http://221.219.79.161:4000/rtp/239.3.1.39:8300$组播源, Date: None, Resolution: 1920x1080, Response Time: 77 ms
Name: 广西卫视, URL: http://221.219.79.161:4000/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: 1920x1080, Response Time: 77 ms
Name: 广西卫视, URL: http://nas.hssvm.com:8888/udp/225.1.2.81:5002$订阅源, Date: None, Resolution: None, Response Time: 3126 ms
Name: 广西卫视, URL: http://110.7.130.51:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 474 ms
Name: 广西卫视, URL: http://222.134.245.16:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3652 ms
Name: 广西卫视, URL: http://222.218.158.25:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2651 ms
Name: 广西卫视, URL: http://222.134.245.16:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3652 ms
Name: 广西卫视, URL: http://116.117.104.242:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1677 ms
Name: 广西卫视, URL: http://110.7.128.156:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 490 ms
Name: 广西卫视, URL: http://116.117.104.39:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 446 ms
Name: 广西卫视, URL: http://222.217.230.193:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 9661 ms
Name: 广西卫视, URL: http://222.217.230.192:8181/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2239 ms
Name: 广西卫视, URL: http://36.35.111.168:9901/tsfile/live/1043_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4158 ms
Name: 广西卫视, URL: http://222.129.139.91:8888/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1602 ms
Name: 广西卫视, URL: http://221.222.162.206:8888/rtp/239.3.1.39:8300$组播源, Date: None, Resolution: 1920x1080, Response Time: 77 ms
Name: 广西卫视, URL: http://111.196.135.75:8686/udp/239.3.1.39:8300$订阅源, Date: None, Resolution: None, Response Time: 1641 ms
Name: 广西卫视, URL: http://36.35.111.195:9901/tsfile/live/1043_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6465 ms
